Energy_keV,Counts,Counts_norm_max1
2.0446954999999996,857.0,0.012398368102774804
2.0546945,837.0,0.012109024623130118
2.0646934999999997,830.0,0.012007754405254478
2.0746924999999994,793.0,0.011472468967911808
2.0846915,782.0,0.01131333005410723
2.0946904999999996,732.0,0.010589971354995516
2.1046895,829.0,0.011993287231272243
2.1146884999999997,797.0,0.011530337663840746
2.1246874999999994,746.0,0.010792511790746796
2.1346865,737.0,0.010662307224906686
2.1446854999999996,764.0,0.011052920922427012
2.1546845,735.0,0.010633372876942219
2.1646834999999998,730.0,0.010561037007031046
2.1746824999999994,725.0,0.010488701137119876
2.1846815,742.0,0.010734643094817859
2.1946804999999996,758.0,0.010966117878533608
2.2046795,768.0,0.011110789618355951
2.2146784999999998,801.0,0.011588206359769683
2.2246774999999994,866.0,0.012528572668614913
2.2346765,946.0,0.013685946587193657
2.2446754999999996,1069.0,0.015465408987008478
2.2546745,1297.0,0.0187639246549579
2.2646735,1521.0,0.022004571626978386
2.2746724999999994,1800.0,0.02604091316802176
2.2846715,2087.0,0.030192992100923004
2.2946704999999996,2297.0,0.03323109863719221
2.3046695,2487.0,0.03597986169381673
2.3146685,2466.0,0.03567605104018981
2.3246674999999994,2346.0,0.033939990162321694
2.3346665,2204.0,0.03188565145684442
2.3446654999999996,1907.0,0.02758890078412083
2.3546644999999993,1566.0,0.02265559445617893
2.3646635,1286.0,0.01860478574115332
2.3746624999999995,1141.0,0.01650704551372935
2.3846615,964.0,0.013946355718873876
2.3946604999999996,862.0,0.012470703972685975
2.4046594999999993,796.0,0.01151587048985851
2.4146585,765.0,0.011067388096409248
2.4246574999999995,767.0,0.011096322444373715
2.4346565,778.0,0.011255461358178294
2.4446554999999996,740.0,0.01070570874685339
2.4546544999999993,795.0,0.011501403315876277
2.4646535,809.0,0.011703943751627557
2.4746524999999995,791.0,0.01144353461994734
2.4846515,751.0,0.010864847660657966
2.4946504999999997,755.0,0.010922716356586905
2.5046494999999993,753.0,0.010893782008622436
2.5146485,749.0,0.010835913312693499
2.5246474999999995,751.0,0.010864847660657966
2.5346465,798.0,0.01154480483782298
2.5446454999999997,832.0,0.012036688753218946
2.5546444999999993,936.0,0.013541274847371314
2.5646435,1122.0,0.016232169208066895
2.5746424999999995,1323.0,0.019140071178495994
2.5846415,1574.0,0.022771331848036803
2.5946404999999997,1850.0,0.026764271867133475
2.6046394999999993,2122.0,0.030699343190301206
2.6146385,2221.0,0.0321315934145424
2.6246374999999995,2231.0,0.03227626515436475
2.6346365,2208.0,0.03194352015277336
2.6446354999999997,2075.0,0.030019386013136196
2.6546344999999993,1864.0,0.026966812302884755
2.6646335,1622.0,0.023465756199184052
2.6746324999999995,1356.0,0.019617487919909724
2.6846315,1123.0,0.01624663638204913
2.6946304999999997,908.0,0.013136193975868753
2.7046294999999994,788.0,0.011400133098000637
2.7146285,749.0,0.010835913312693499
2.7246274999999995,658.0,0.009519400480310176
2.7346265,615.0,0.008897311999074101
2.7446254999999997,616.0,0.008911779173056335
2.7546244999999994,600.0,0.008680304389340586
2.7646235,608.0,0.008796041781198461
2.7746224999999995,606.0,0.008767107433233992
2.7846215,635.0,0.009186655478718787
2.7946204999999997,668.0,0.009664072220132519
2.8046194999999994,675.0,0.009765342438008159
2.8146185,672.0,0.009721940916061456
2.8246174999999996,652.0,0.00943259743641677
2.8346165,684.0,0.009895547003848268
2.8446154999999997,646.0,0.009345794392523364
2.8546144999999994,613.0,0.008868377651109632
2.8646135,596.0,0.008622435693411649
2.8746124999999996,607.0,0.008781574607216226
2.884611499999999,600.0,0.008680304389340586
2.8946104999999998,568.0,0.008217354821909089
2.9046094999999994,532.0,0.007696536558548653
2.9146085,498.0,0.007204652643152686
2.9246074999999996,503.0,0.007276988513063858
2.9346064999999992,502.0,0.007262521339081624
2.9446054999999998,498.0,0.007204652643152686
2.9546044999999994,510.0,0.0073782587309394985
2.9646035,519.0,0.007508463296779607
2.9746024999999996,520.0,0.0075229304707618416
2.9846014999999992,503.0,0.007276988513063858
2.9946004999999998,468.0,0.006770637423685657
3.0045994999999994,477.0,0.0069008419895257665
3.0145985,494.0,0.007146783947223749
3.0245974999999996,479.0,0.006929776337490235
3.0345964999999993,476.0,0.006886374815543532
3.0445955,475.0,0.006871907641561297
3.0545944999999994,456.0,0.006597031335898846
3.064593499999999,467.0,0.006756170249703423
3.0745924999999996,475.0,0.006871907641561297
3.0845914999999993,464.0,0.00671276872775672
3.0945905,459.0,0.006640432857845549
3.1045894999999994,463.0,0.006698301553774486
3.114588499999999,460.0,0.006654900031827783
3.1245874999999996,476.0,0.006886374815543532
3.1345864999999993,484.0,0.007002112207401406
3.1445855,489.0,0.007074448077312578
3.1545844999999995,510.0,0.0073782587309394985
3.164583499999999,490.0,0.007088915251294812
3.1745824999999996,467.0,0.006756170249703423
3.1845814999999993,464.0,0.00671276872775672
3.1945805,446.0,0.006452359596076503
3.2045794999999995,440.0,0.006365556552183097
3.214578499999999,466.0,0.006741703075721189
3.2245774999999997,521.0,0.007537397644744075
3.2345764999999993,541.0,0.007826741124388761
3.2445755,538.0,0.007783339602442059
3.2545744999999995,593.0,0.008579034171464946
3.264573499999999,653.0,0.009447064610399005
3.2745724999999997,710.0,0.01027169352738636
3.2845714999999993,777.0,0.011240994184196058
3.2945705,809.0,0.011703943751627557
3.3045694999999995,823.0,0.011906484187378837
3.314568499999999,827.0,0.011964352883307775
3.3245674999999997,809.0,0.011703943751627557
3.3345664999999993,790.0,0.011429067445965104
3.344565499999999,722.0,0.010445299615173173
3.3545644999999995,663.0,0.009591736350221348
3.364563499999999,615.0,0.008897311999074101
3.3745624999999997,538.0,0.007783339602442059
3.3845614999999993,500.0,0.0072335869911171555
3.394560499999999,471.0,0.00681403894563236
3.4045594999999995,450.0,0.00651022829200544
3.414558499999999,420.0,0.006076213072538411
3.4245574999999997,398.0,0.005757935244929255
3.4345564999999993,396.0,0.005729000896964787
3.444555499999999,379.0,0.005483058939266804
3.4545544999999995,388.0,0.005613263505106912
3.464553499999999,410.0,0.005931541332716068
3.4745524999999997,417.0,0.0060328115505917075
3.4845514999999994,413.0,0.00597494285466277
3.494550499999999,403.0,0.005830271114840427
3.5045494999999995,398.0,0.005757935244929255
3.514548499999999,403.0,0.005830271114840427
3.5245474999999997,403.0,0.005830271114840427
3.5345464999999994,395.0,0.005714533722982552
3.544545499999999,403.0,0.005830271114840427
3.5545444999999996,417.0,0.0060328115505917075
3.564543499999999,425.0,0.006148548942449582
3.5745424999999997,443.0,0.0064089580741298
3.5845414999999994,441.0,0.006380023726165331
3.594540499999999,472.0,0.006828506119614594
3.6045394999999996,478.0,0.006915309163508
3.614538499999999,457.0,0.00661149850988108
3.6245374999999997,477.0,0.0069008419895257665
3.6345364999999994,516.0,0.007465061774832904
3.644535499999999,558.0,0.008072683082086746
3.6545344999999996,572.0,0.008275223517838026
3.664533499999999,586.0,0.008477763953589306
3.6745324999999998,587.0,0.00849223112757154
3.6845314999999994,608.0,0.008796041781198461
3.694530499999999,615.0,0.008897311999074101
3.7045294999999996,596.0,0.008622435693411649
3.7145284999999992,563.0,0.008145018951997917
3.7245274999999998,540.0,0.007812273950406528
3.7345264999999994,514.0,0.007436127426868435
3.744525499999999,447.0,0.0064668267700587366
3.7545244999999996,413.0,0.00597494285466277
3.7645234999999992,421.0,0.006090680246520644
3.7745225,405.0,0.005859205462804896
3.7845214999999994,370.0,0.005352854373426695
3.794520499999999,374.0,0.0054107230693556324
3.8045194999999996,359.0,0.005193715459622117
3.8145184999999993,337.0,0.004875437632012963
3.8245175,339.0,0.004904371979977431
3.8345164999999994,342.0,0.004947773501924134
3.844515499999999,330.0,0.004774167414137323
3.8545144999999996,312.0,0.004513758282457105
3.8645134999999993,304.0,0.0043980208905992305
3.8745125,319.0,0.004615028500332745
3.8845114999999995,345.0,0.004991175023870837
3.894510499999999,342.0,0.004947773501924134
3.9045094999999996,340.0,0.004918839153959666
3.9145084999999993,342.0,0.004947773501924134
3.924507499999999,344.0,0.0049767078498886026
3.9345064999999995,330.0,0.004774167414137323
3.944505499999999,327.0,0.00473076589219062
3.9545044999999996,330.0,0.004774167414137323
3.9645034999999993,337.0,0.004875437632012963
3.974502499999999,339.0,0.004904371979977431
3.9845014999999995,311.0,0.0044992911084748705
3.994500499999999,343.0,0.004962240675906369
4.0044995,349.0,0.005049043719799774
4.014498499999999,338.0,0.004889904805995197
4.024497499999999,326.0,0.004716298718208385
4.0344964999999995,338.0,0.004889904805995197
4.044495499999999,343.0,0.004962240675906369
4.0544945,327.0,0.00473076589219062
4.064493499999999,327.0,0.00473076589219062
4.074492499999999,334.0,0.0048320361100662595
4.0844914999999995,310.0,0.004484823934492636
4.094490499999999,286.0,0.004137611758919013
4.1044895,311.0,0.0044992911084748705
4.114488499999999,316.0,0.004571626978386042
4.124487499999999,277.0,0.004007407193078904
4.1344864999999995,298.0,0.004311217846705824
4.144485499999999,304.0,0.0043980208905992305
4.1544845,308.0,0.004455889586528167
4.164483499999999,310.0,0.004484823934492636
4.174482499999999,303.0,0.004383553716616996
4.1844814999999995,286.0,0.004137611758919013
4.194480499999999,311.0,0.0044992911084748705
4.2044795,316.0,0.004571626978386042
4.214478499999999,313.0,0.004528225456439339
4.224477499999999,309.0,0.004470356760510402
4.2344764999999995,284.0,0.0041086774109545445
4.244475499999999,284.0,0.0041086774109545445
4.2544745,274.0,0.003964005671132201
4.264473499999999,286.0,0.004137611758919013
4.274472499999999,312.0,0.004513758282457105
4.2844714999999995,289.0,0.004181013280865716
4.294470499999999,275.0,0.003978472845114435
4.3044695,283.0,0.00409421023697231
4.314468499999999,294.0,0.0042533491507768875
4.324467499999999,271.0,0.003920604149185498
4.3344664999999996,275.0,0.003978472845114435
4.344465499999999,278.0,0.004021874367061138
4.3544645,274.0,0.003964005671132201
4.364463499999999,274.0,0.003964005671132201
4.374462499999999,244.0,0.0035299904516651716
4.3844615,280.0,0.004050808715025607
4.394460499999999,276.0,0.00399294001909667
4.4044595,262.0,0.003790399583345389
4.414458499999999,283.0,0.00409421023697231
4.424457499999999,279.0,0.004036341541043373
4.4344565,278.0,0.004021874367061138
4.444455499999999,298.0,0.004311217846705824
4.454454499999999,273.0,0.003949538497149967
4.464453499999999,288.0,0.004166546106883481
4.474452499999999,271.0,0.003920604149185498
4.4844515,274.0,0.003964005671132201
4.494450499999999,285.0,0.004123144584936778
4.504449499999999,278.0,0.004021874367061138
4.514448499999999,256.0,0.0037035965394519835
4.524447499999999,256.0,0.0037035965394519835
4.5344465,272.0,0.003935071323167732
4.544445499999999,270.0,0.003906136975203264
4.554444499999999,256.0,0.0037035965394519835
4.564443499999999,261.0,0.003775932409363155
4.574442499999999,252.0,0.003645727843523046
4.5844415,262.0,0.003790399583345389
4.594440499999999,257.0,0.0037180637134342177
4.604439499999999,239.0,0.003457654581754
4.614438499999999,244.0,0.0035299904516651716
4.624437499999999,253.0,0.0036601950175052804
4.6344365,237.0,0.0034287202337895317
4.644435499999999,256.0,0.0037035965394519835
4.654434499999999,238.0,0.003443187407771766
4.6644334999999995,230.0,0.0033274500159138913
4.674432499999999,240.0,0.0034721217557362343
4.6844315,235.0,0.003399785885825063
4.694430499999999,231.0,0.0033419171898961255
4.704429499999999,273.0,0.003949538497149967
4.7144284999999995,242.0,0.003501056103700703
4.724427499999999,246.0,0.0035589247996296405
4.7344265,249.0,0.003602326321576343
4.744425499999999,247.0,0.0035733919736118747
4.754424499999999,242.0,0.003501056103700703
4.7644234999999995,233.0,0.0033708515378605944
4.774422499999999,225.0,0.00325511414600272
4.7844215,233.0,0.0033708515378605944
4.794420499999999,220.0,0.0031827782760915483
4.804419499999999,228.0,0.003298515667949423
4.8144184999999995,220.0,0.0031827782760915483
4.824417499999999,221.0,0.0031972454500737825
4.8344165,242.0,0.003501056103700703
4.844415499999999,222.0,0.0032117126240560167
4.854414499999999,210.0,0.0030381065362692053
4.8644134999999995,233.0,0.0033708515378605944
4.874412499999999,229.0,0.003312982841931657
4.8844115,214.0,0.0030959752321981426
4.894410499999999,240.0,0.0034721217557362343
4.904409499999999,216.0,0.003124909580162611
4.9144084999999995,211.0,0.0030525737102514395
4.924407499999999,244.0,0.0035299904516651716
4.9344065,217.0,0.0031393767541448452
4.944405499999999,209.0,0.0030236393622869707
4.954404499999999,212.0,0.0030670408842336737
4.9644034999999995,237.0,0.0034287202337895317
4.974402499999999,230.0,0.0033274500159138913
4.9844015,204.0,0.002951303492375799
4.994400499999999,225.0,0.00325511414600272
5.004399499999999,242.0,0.003501056103700703
5.0143984999999995,223.0,0.0032261797980382514
5.024397499999999,201.0,0.0029079019704290965
5.034396499999999,204.0,0.002951303492375799
5.044395499999999,190.0,0.002748763056624519
