Energy_keV,Counts,Counts_norm_max1
0.6649659000000001,329.0,0.006580131602632052
0.6749699000000002,346.0,0.006920138402768055
0.6849739000000001,367.0,0.0073401468029360584
0.6949779,385.0,0.007700154003080061
0.7049819000000002,404.0,0.008080161603232064
0.7149859000000001,417.0,0.008340166803336067
0.7249899000000002,441.0,0.008820176403528071
0.7349939000000001,460.0,0.009200184003680074
0.7449979000000002,478.0,0.009560191203824077
0.7550019000000001,504.0,0.01008020160403208
0.7650059000000002,535.0,0.010700214004280086
0.7750099000000001,557.0,0.011140222804456089
0.7850139,556.0,0.011120222404448089
0.7950179000000002,573.0,0.011460229204584092
0.8050219000000001,609.0,0.012180243604872097
0.8150259000000002,653.0,0.013060261205224105
0.8250299000000001,710.0,0.014200284005680113
0.8350339000000002,764.0,0.015280305606112122
0.8450379000000001,840.0,0.016800336006720134
0.8550419000000002,938.0,0.01876037520750415
0.8650459000000001,1045.0,0.020900418008360167
0.8750499,1141.0,0.022820456409128182
0.8850539000000002,1198.0,0.02396047920958419
0.8950579000000001,1255.0,0.0251005020100402
0.9050619000000002,1313.0,0.02626052521050421
0.9150659000000001,1256.0,0.0251205024100482
0.9250699000000002,1081.0,0.021620432408648173
0.9350739000000001,1247.0,0.0249404988099762
0.9450779000000002,1378.0,0.02756055121102422
0.9550819000000002,1753.0,0.03506070121402428
0.9650859000000003,2475.0,0.0495009900198004
0.9750899000000002,3722.0,0.0744414888297766
0.9850939000000001,5439.0,0.10878217564351288
0.9950979000000002,7284.0,0.14568291365827316
1.0051019,9375.0,0.1875037500750015
1.0151059000000002,11058.0,0.22116442328846578
1.0251099000000001,11274.0,0.2254845096901938
1.0351139000000003,10969.0,0.21938438768775376
1.0451179000000004,9514.0,0.19028380567611353
1.0551219000000003,7579.0,0.15158303166063322
1.0651259000000002,5717.0,0.11434228684573691
1.0751299,4190.0,0.08380167603352066
1.0851339,2729.0,0.05458109162183244
1.0951379000000003,1986.0,0.03972079441588832
1.1051419000000002,1469.0,0.029380587611752235
1.1151459000000001,1258.0,0.025160503210064203
1.1251499,1103.0,0.022060441208824177
1.1351539000000004,965.0,0.019300386007720154
1.1451579000000003,942.0,0.01884037680753615
1.1551619000000002,894.0,0.017880357607152144
1.1651659,868.0,0.01736034720694414
1.1751699,873.0,0.017460349206984138
1.1851739000000003,866.0,0.017320346406928137
1.1951779000000002,861.0,0.017220344406888136
1.2051819000000001,880.0,0.017600352007040142
1.2151859,905.0,0.018100362007240144
1.2251899000000004,910.0,0.018200364007280145
1.2351939000000003,910.0,0.018200364007280145
1.2451979000000002,939.0,0.01878037560751215
1.2552019,981.0,0.01962039240784816
1.2652059,982.0,0.019640392807856157
1.2752099000000003,970.0,0.019400388007760155
1.2852139000000002,970.0,0.019400388007760155
1.2952179000000001,960.0,0.019200384007680153
1.3052219,946.0,0.01892037840756815
1.3152259000000004,930.0,0.01860037200744015
1.3252299000000003,910.0,0.018200364007280145
1.3352339000000002,913.0,0.018260365207304147
1.3452379,920.0,0.018400368007360147
1.3552419,905.0,0.018100362007240144
1.3652459000000003,919.0,0.018380367607352146
1.3752499000000002,951.0,0.019020380407608152
1.3852539000000001,949.0,0.018980379607592152
1.3952579,938.0,0.01876037520750415
1.4052619000000004,933.0,0.01866037320746415
1.4152659000000003,943.0,0.01886037720754415
1.4252699000000002,966.0,0.019320386407728155
1.4352739,960.0,0.019200384007680153
1.4452779,943.0,0.01886037720754415
1.4552819000000004,949.0,0.018980379607592152
1.4652859000000003,957.0,0.019140382807656155
1.4752899000000002,955.0,0.01910038200764015
1.4852939,982.0,0.019640392807856157
1.4952979000000004,1015.0,0.02030040600812016
1.5053019000000003,998.0,0.01996039920798416
1.5153059000000002,955.0,0.01910038200764015
1.5253099,948.0,0.01896037920758415
1.5353139,963.0,0.019260385207704154
1.5453179000000004,966.0,0.019320386407728155
1.5553219000000003,957.0,0.019140382807656155
1.5653259000000002,930.0,0.01860037200744015
1.5753299,898.0,0.017960359207184143
1.5853339000000004,890.0,0.01780035600712014
1.5953379000000003,903.0,0.018060361207224145
1.6053419000000002,903.0,0.018060361207224145
1.6153459000000001,890.0,0.01780035600712014
1.6253499,889.0,0.017780355607112143
1.6353539000000004,893.0,0.017860357207144142
1.6453579000000003,885.0,0.01770035400708014
1.6553619000000002,880.0,0.017600352007040142
1.6653659,896.0,0.017920358407168144
1.6753699000000004,898.0,0.017960359207184143
1.6853739000000003,904.0,0.018080361607232146
1.6953779000000002,958.0,0.019160383207664153
1.7053819000000001,1008.0,0.02016040320806416
1.7153859,1020.0,0.020400408008160162
1.7253899000000004,1032.0,0.020640412808256164
1.7353939000000003,1056.0,0.021120422408448167
1.7453979000000002,1066.0,0.02132042640852817
1.7554019,1073.0,0.02146042920858417
1.7654059000000004,1057.0,0.02114042280845617
1.7754099000000003,1008.0,0.02016040320806416
1.7854139000000002,950.0,0.01900038000760015
1.7954179000000001,903.0,0.018060361207224145
1.8054219,896.0,0.017920358407168144
1.8154259000000004,917.0,0.018340366807336146
1.8254299000000003,922.0,0.018440368807376147
1.8354339000000002,902.0,0.018040360807216143
1.8454379,850.0,0.017000340006800136
1.8554419000000004,818.0,0.01636032720654413
1.8654459000000003,817.0,0.016340326806536132
1.8754499000000002,814.0,0.01628032560651213
1.8854539000000001,807.0,0.01614032280645613
1.8954579,810.0,0.01620032400648013
1.9054619000000004,807.0,0.01614032280645613
1.9154659000000003,793.0,0.015860317206344128
1.9254699000000002,779.0,0.015580311606232125
1.9354739,780.0,0.015600312006240125
1.9454779000000004,818.0,0.01636032720654413
1.9554819000000003,784.0,0.015680313606272124
1.9654859000000002,800.0,0.01600032000640013
1.9754899000000001,815.0,0.016300326006520132
1.9854939,837.0,0.016740334806696133
1.9954979000000004,841.0,0.016820336406728136
2.0055019000000005,814.0,0.01628032560651213
2.0155059,848.0,0.016960339206784136
2.0255099000000003,874.0,0.01748034960699214
2.0355139000000007,860.0,0.017200344006880138
2.0455179,843.0,0.016860337206744135
2.0555219000000005,857.0,0.017140342806856137
2.0655259,837.0,0.016740334806696133
2.0755299000000003,778.0,0.015560311206224125
2.0855339000000006,766.0,0.015320306406128123
2.0955379,805.0,0.01610032200644013
2.1055419000000004,774.0,0.015480309606192124
2.1155459,752.0,0.01504030080601612
2.1255499,709.0,0.014180283605672113
2.1355539000000006,742.0,0.01484029680593612
2.1455579,733.0,0.014660293205864117
2.1555619000000004,751.0,0.01502030040600812
2.1655659,737.0,0.014740294805896118
2.1755699,728.0,0.014560291205824116
2.1855739000000005,753.0,0.015060301206024121
2.1955779,732.0,0.014640292805856117
2.2055819000000003,714.0,0.014280285605712114
2.2155859000000007,769.0,0.015380307606152123
2.2255899,802.0,0.01604032080641613
2.2355939000000005,915.0,0.018300366007320146
2.2455979,1002.0,0.02004040080801616
2.2556019000000003,1159.0,0.023180463609272187
2.2656059000000006,1375.0,0.02750055001100022
2.2756099,1609.0,0.032180643612872255
2.2856139000000004,1847.0,0.036940738814776296
2.2956179,2125.0,0.04250085001700034
2.3056219000000002,2361.0,0.047220944418888376
2.3156259000000006,2357.0,0.04714094281885638
2.3256299,2224.0,0.044480889617792355
2.3356339000000004,2069.0,0.04138082761655233
2.3456379,1892.0,0.0378407568151363
2.3556419,1607.0,0.03214064281285626
2.3656459000000005,1298.0,0.025960519210384208
2.3756499,1083.0,0.021660433208664173
2.3856539000000003,970.0,0.019400388007760155
2.3956579000000007,880.0,0.017600352007040142
2.4056619,803.0,0.01606032120642413
2.4156659000000005,780.0,0.015600312006240125
2.4256699,789.0,0.015780315606312125
2.4356739000000003,760.0,0.015200304006080122
2.4456779000000006,753.0,0.015060301206024121
2.4556819,776.0,0.015520310406208123
2.4656859000000004,808.0,0.016160323206464128
2.4756899,791.0,0.015820316406328125
2.4856939000000002,784.0,0.015680313606272124
2.4956979000000006,748.0,0.01496029920598412
2.5057019,718.0,0.014360287205744116
2.5157059000000004,700.0,0.014000280005600113
2.5257099,754.0,0.015080301606032121
2.5357139,794.0,0.015880317606352126
2.5457179000000005,832.0,0.01664033280665613
2.5557219,986.0,0.01972039440788816
2.5657259000000003,1152.0,0.023040460809216186
2.5757299000000007,1393.0,0.02786055721114422
2.5857339,1700.0,0.03400068001360027
2.5957379000000005,1948.0,0.03896077921558431
2.6057419,2193.0,0.04386087721754435
2.6157459000000003,2404.0,0.048080961619232386
2.6257499000000006,2546.0,0.050921018420368405
2.6357539,2584.0,0.05168103362067241
2.6457579000000004,2379.0,0.04758095161903238
2.6557619,2138.0,0.04276085521710434
2.6657659000000002,1952.0,0.039040780815616315
2.6757699000000006,1641.0,0.032820656413128264
2.6857739,1293.0,0.025860517210344207
2.6957779000000004,1088.0,0.021760435208704174
2.7057819,901.0,0.018020360407208145
2.7157859,779.0,0.015580311606232125
2.7257899000000005,675.0,0.013500270005400107
2.7357939,672.0,0.013440268805376108
2.7457979000000003,668.0,0.013360267205344107
2.7558019000000007,648.0,0.012960259205184104
2.7658059,650.0,0.013000260005200104
2.7758099000000005,650.0,0.013000260005200104
2.7858139,690.0,0.01380027600552011
2.7958179000000003,701.0,0.014020280405608113
2.8058219000000006,697.0,0.013940278805576111
2.8158259,699.0,0.013980279605592111
2.8258299000000004,734.0,0.014680293605872117
2.8358339,727.0,0.014540290805816116
2.8458379000000003,681.0,0.013620272405448108
2.8558419000000006,669.0,0.013380267605352106
2.8658459,631.0,0.012620252405048101
2.8758499000000004,612.0,0.012240244804896099
2.8858539000000007,595.0,0.011900238004760096
2.8958579,568.0,0.01136022720454409
2.9058619000000006,566.0,0.01132022640452809
2.9158659,567.0,0.01134022680453609
2.9258699000000004,559.0,0.01118022360447209
2.9358739000000007,576.0,0.011520230404608093
2.9458779,532.0,0.010640212804256085
2.9558819000000005,495.0,0.00990019800396008
2.9658859,521.0,0.010420208404168083
2.9758899000000003,510.0,0.010200204004080081
2.9858939000000007,512.0,0.010240204804096082
2.9958979,493.0,0.00986019720394408
3.0059019000000005,497.0,0.00994019880397608
3.0159059,517.0,0.010340206804136083
3.0259099000000003,507.0,0.010140202804056081
3.0359139000000006,488.0,0.009760195203904079
3.045917900000001,509.0,0.010180203604072081
3.0559219000000004,518.0,0.010360207204144083
3.0659259000000008,504.0,0.01008020160403208
3.0759299,500.0,0.01000020000400008
3.0859339000000006,506.0,0.010120202404048081
3.095937900000001,499.0,0.00998019960399208
3.1059419000000004,485.0,0.009700194003880077
3.1159459000000007,482.0,0.009640192803856078
3.1259499,480.0,0.009600192003840076
3.1359539000000005,494.0,0.00988019760395208
3.145957900000001,489.0,0.009780195603912079
3.1559619000000003,474.0,0.009480189603792075
3.1659659000000007,456.0,0.009120182403648073
3.1759699,461.0,0.009220184403688074
3.1859739000000005,495.0,0.00990019800396008
3.195977900000001,491.0,0.009820196403928078
3.2059819000000003,482.0,0.009640192803856078
3.2159859000000006,501.0,0.01002020040400808
3.225989900000001,511.0,0.010220204404088083
3.2359939000000004,503.0,0.01006020120402408
3.2459979000000008,524.0,0.010480209604192084
3.2560019000000002,567.0,0.01134022680453609
3.2660059000000006,604.0,0.012080241604832096
3.276009900000001,657.0,0.013140262805256105
3.2860139000000004,716.0,0.014320286405728114
3.2960179000000007,763.0,0.015260305206104122
3.3060219,799.0,0.015980319606392127
3.3160259000000005,826.0,0.016520330406608132
3.326029900000001,829.0,0.016580331606632134
3.3360339000000003,798.0,0.01596031920638413
3.3460379000000007,742.0,0.01484029680593612
3.3560419,683.0,0.01366027320546411
3.3660459000000005,637.0,0.012740254805096102
3.376049900000001,589.0,0.011780235604712095
3.3860539000000003,538.0,0.010760215204304086
3.3960579000000006,513.0,0.010260205204104082
3.406061900000001,502.0,0.01004020080401608
3.4160659000000004,468.0,0.009360187203744074
3.426069900000001,427.0,0.008540170803416068
3.4360739000000002,419.0,0.008380167603352067
3.4460779000000006,435.0,0.00870017400348007
3.456081900000001,437.0,0.00874017480349607
3.4660859000000004,418.0,0.008360167203344067
3.4760899000000007,400.0,0.008000160003200064
3.4860939,408.0,0.008160163203264065
3.4960979000000005,419.0,0.008380167603352067
3.506101900000001,422.0,0.008440168803376067
3.5161059000000003,437.0,0.00874017480349607
3.5261099000000007,447.0,0.008940178803576072
3.5361139,435.0,0.00870017400348007
3.5461179000000005,450.0,0.009000180003600072
3.556121900000001,456.0,0.009120182403648073
3.5661259000000003,441.0,0.008820176403528071
3.5761299000000006,432.0,0.008640172803456069
3.586133900000001,450.0,0.009000180003600072
3.5961379000000004,454.0,0.009080181603632073
3.606141900000001,462.0,0.009240184803696073
3.6161459000000002,462.0,0.009240184803696073
3.6261499000000006,466.0,0.009320186403728075
3.636153900000001,473.0,0.009460189203784075
3.6461579000000004,455.0,0.009100182003640073
3.6561619000000007,485.0,0.009700194003880077
3.6661659,515.0,0.010300206004120082
3.6761699000000005,511.0,0.010220204404088083
3.686173900000001,496.0,0.00992019840396808
3.6961779000000003,519.0,0.010380207604152083
3.7061819000000007,501.0,0.01002020040400808
3.7161859,473.0,0.009460189203784075
3.7261899000000005,463.0,0.009260185203704073
3.736193900000001,473.0,0.009460189203784075
3.7461979000000003,477.0,0.009540190803816077
3.7562019000000006,429.0,0.00858017160343207
3.766205900000001,403.0,0.008060161203224064
3.7762099000000005,400.0,0.008000160003200064
3.786213900000001,377.0,0.007540150803016061
3.7962179000000003,383.0,0.0076601532030640615
3.8062219000000006,388.0,0.007760155203104062
3.816225900000001,387.0,0.007740154803096062
3.8262299000000004,378.0,0.0075601512030240604
3.8362339000000008,349.0,0.006980139602792056
3.8462379,349.0,0.006980139602792056
3.8562419000000006,359.0,0.007180143602872058
3.866245900000001,363.0,0.007260145202904058
3.8762499000000004,356.0,0.007120142402848057
3.8862539000000007,337.0,0.006740134802696054
3.8962579,328.0,0.006560131202624052
3.9062619000000005,343.0,0.006860137202744055
3.916265900000001,346.0,0.006920138402768055
3.9262699000000003,345.0,0.006900138002760055
3.9362739000000007,339.0,0.006780135602712054
3.946277900000001,338.0,0.0067601352027040545
3.9562819000000005,347.0,0.006940138802776056
3.966285900000001,345.0,0.006900138002760055
3.9762899000000003,350.0,0.007000140002800056
3.9862939000000006,330.0,0.006600132002640053
3.996297900000001,354.0,0.007080141602832057
4.0063019,371.0,0.00742014840296806
4.016305900000001,361.0,0.0072201444028880575
4.0263099,354.0,0.007080141602832057
4.036313900000001,335.0,0.006700134002680053
4.046317900000001,334.0,0.006680133602672053
4.0563219,346.0,0.006920138402768055
4.066325900000001,326.0,0.006520130402608052
4.0763299,329.0,0.006580131602632052
4.0863339000000005,335.0,0.006700134002680053
4.096337900000001,340.0,0.006800136002720054
4.1063419,314.0,0.00628012560251205
4.116345900000001,312.0,0.00624012480249605
4.126349900000001,328.0,0.006560131202624052
4.1363539000000005,332.0,0.006640132802656053
4.146357900000001,325.0,0.006500130002600052
4.1563619,327.0,0.0065401308026160525
4.166365900000001,329.0,0.006580131602632052
4.176369900000001,319.0,0.006380127602552051
4.1863739,326.0,0.006520130402608052
4.196377900000001,351.0,0.007020140402808056
4.2063819,335.0,0.006700134002680053
4.216385900000001,314.0,0.00628012560251205
4.226389900000001,319.0,0.006380127602552051
4.2363939,322.0,0.0064401288025760514
4.246397900000001,322.0,0.0064401288025760514
4.256401900000001,315.0,0.006300126002520051
4.2664059000000005,314.0,0.00628012560251205
4.276409900000001,322.0,0.0064401288025760514
4.2864139,326.0,0.006520130402608052
4.296417900000001,329.0,0.006580131602632052
4.306421900000001,301.0,0.006020120402408048
4.3164259000000005,304.0,0.006080121602432049
4.326429900000001,300.0,0.006000120002400048
4.3364339,307.0,0.006140122802456049
4.346437900000001,291.0,0.005820116402328047
4.356441900000001,282.0,0.0056401128022560455
4.3664459,280.0,0.005600112002240045
4.376449900000001,281.0,0.005620112402248045
4.3864539,289.0,0.005780115602312046
4.396457900000001,310.0,0.00620012400248005
4.406461900000001,283.0,0.005660113202264045
4.4164659,272.0,0.005440108802176043
4.426469900000001,281.0,0.005620112402248045
4.436473900000001,280.0,0.005600112002240045
4.4464779000000005,273.0,0.005460109202184043
4.456481900000001,286.0,0.005720114402288046
4.4664859,270.0,0.005400108002160043
4.476489900000001,292.0,0.005840116802336047
4.486493900000001,271.0,0.0054201084021680435
4.4964979000000005,265.0,0.005300106002120043
4.506501900000001,281.0,0.005620112402248045
4.5165059,296.0,0.005920118402368047
4.526509900000001,289.0,0.005780115602312046
4.536513900000001,282.0,0.0056401128022560455
4.5465179000000004,284.0,0.005680113602272045
4.556521900000001,288.0,0.0057601152023040465
4.5665259,290.0,0.005800116002320046
4.576529900000001,260.0,0.0052001040020800415
4.586533900000001,268.0,0.005360107202144043
4.5965379,271.0,0.0054201084021680435
4.606541900000001,269.0,0.005380107602152043
4.616545900000001,266.0,0.0053201064021280425
4.6265499000000005,272.0,0.005440108802176043
4.636553900000001,263.0,0.005260105202104042
4.6465579,250.0,0.00500010000200004
4.656561900000001,257.0,0.005140102802056041
4.666565900000001,246.0,0.004920098401968039
4.6765699000000005,230.0,0.004600092001840037
4.686573900000001,269.0,0.005380107602152043
4.6965779,260.0,0.0052001040020800415
4.706581900000001,257.0,0.005140102802056041
4.716585900000001,270.0,0.005400108002160043
4.7265899000000005,246.0,0.004920098401968039
4.736593900000001,241.0,0.004820096401928039
4.7465979,238.0,0.004760095201904038
4.756601900000001,263.0,0.005260105202104042
4.766605900000001,265.0,0.005300106002120043
4.7766099,255.0,0.0051001020020400405
4.786613900000001,284.0,0.005680113602272045
4.796617900000001,267.0,0.005340106802136042
4.806621900000001,266.0,0.0053201064021280425
4.816625900000001,267.0,0.005340106802136042
4.8266299,243.0,0.004860097201944039
4.836633900000001,246.0,0.004920098401968039
4.846637900000001,249.0,0.0049800996019920395
4.8566419000000005,240.0,0.004800096001920038
4.866645900000001,216.0,0.004320086401728034
4.8766499,232.0,0.0046400928018560375
4.886653900000001,241.0,0.004820096401928039
4.896657900000001,225.0,0.004500090001800036
4.9066619000000005,241.0,0.004820096401928039
4.916665900000001,251.0,0.00502010040200804
4.9266699,241.0,0.004820096401928039
4.936673900000001,259.0,0.005180103602072042
4.946677900000001,248.0,0.00496009920198404
4.9566819,239.0,0.004780095601912038
4.966685900000001,255.0,0.0051001020020400405
4.976689900000001,240.0,0.004800096001920038
4.986693900000001,254.0,0.005080101602032041
4.996697900000001,238.0,0.004760095201904038
5.0067019,234.0,0.004680093601872037
5.016705900000001,227.0,0.004540090801816036
5.026709900000001,219.0,0.004380087601752035
5.0367139000000005,215.0,0.0043000860017200345
5.046717900000001,224.0,0.004480089601792036
5.0567219,235.0,0.004700094001880038
5.066725900000001,226.0,0.0045200904018080365
5.076729900000001,208.0,0.004160083201664033
5.0867339000000005,237.0,0.004740094801896038
5.096737900000001,216.0,0.004320086401728034
5.1067419,232.0,0.0046400928018560375
5.116745900000001,248.0,0.00496009920198404
5.126749900000001,234.0,0.004680093601872037
5.1367539,251.0,0.00502010040200804
5.146757900000001,228.0,0.004560091201824036
5.156761900000001,223.0,0.004460089201784036
5.166765900000001,235.0,0.004700094001880038
5.176769900000001,216.0,0.004320086401728034
5.1867739,220.0,0.004400088001760036
5.196777900000001,215.0,0.0043000860017200345
5.206781900000001,207.0,0.004140082801656033
5.2167859000000005,221.0,0.0044200884017680355
5.226789900000001,233.0,0.004660093201864037
5.2367939,232.0,0.0046400928018560375
5.246797900000001,203.0,0.004060081201624033
5.256801900000001,218.0,0.004360087201744035
5.2668059000000005,208.0,0.004160083201664033
5.276809900000001,207.0,0.004140082801656033
5.2868139,216.0,0.004320086401728034
5.296817900000001,213.0,0.004260085201704034
5.306821900000001,215.0,0.0043000860017200345
5.3168259,244.0,0.004880097601952039
5.326829900000001,198.0,0.003960079201584032
5.336833900000001,220.0,0.004400088001760036
5.346837900000001,193.0,0.003860077201544031
5.356841900000001,194.0,0.003880077601552031
5.3668459,197.0,0.003940078801576032
5.376849900000001,216.0,0.004320086401728034
5.386853900000001,204.0,0.0040800816016320325
5.3968579000000005,196.0,0.003920078401568031
5.406861900000001,198.0,0.003960079201584032
5.4168659,214.0,0.004280085601712034
5.426869900000001,195.0,0.003900078001560031
5.436873900000001,203.0,0.004060081201624033
5.4468779000000005,194.0,0.003880077601552031
5.456881900000001,197.0,0.003940078801576032
5.4668859,190.0,0.0038000760015200305
5.476889900000001,167.0,0.0033400668013360267
5.486893900000001,181.0,0.003620072401448029
5.4968979000000004,185.0,0.0037000740014800295
5.506901900000001,189.0,0.0037800756015120302
5.516905900000001,191.0,0.0038200764015280304
5.526909900000001,172.0,0.0034400688013760277
5.536913900000001,200.0,0.004000080001600032
5.5469179,185.0,0.0037000740014800295
5.556921900000001,175.0,0.003500070001400028
5.566925900000001,212.0,0.004240084801696034
5.5769299000000006,219.0,0.004380087601752035
5.586933900000001,209.0,0.004180083601672034
5.5969379,192.0,0.0038400768015360307
5.606941900000001,181.0,0.003620072401448029
5.616945900000001,172.0,0.0034400688013760277
5.6269499000000005,179.0,0.0035800716014320285
5.636953900000001,198.0,0.003960079201584032
5.6469579,181.0,0.003620072401448029
5.656961900000001,174.0,0.003480069601392028
5.666965900000001,201.0,0.004020080401608032
5.6769699000000005,172.0,0.0034400688013760277
5.686973900000001,185.0,0.0037000740014800295
5.696977900000001,192.0,0.0038400768015360307
5.706981900000001,187.0,0.00374007480149603
5.716985900000001,192.0,0.0038400768015360307
5.7269899,180.0,0.003600072001440029
5.736993900000001,179.0,0.0035800716014320285
